user_id,screen_name,location,description,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,created_at,filename
"2401990086","TerrySmyth4","Colchester","Community Fellow, History Department, Essex University. PhD:  researched the children of Far East Prisoners of War. Governor at Colchester Institute.",383,754,18,12755,false,21783,"Fri Mar 21 18:51:15 +0000 2014","mortie23-1.json"
"1208522956801859584","Kym_Ulv","","“Life isn’t measured by the # of ur breathes, but by what takes ur breath away.”",0,4,0,10,false,2,"Sat Dec 21 23:02:05 +0000 2019","mortie23-1.json"
"766212024313516032","BalinaListig","Erde","Wake up. Kick ass. Repeat.",28,149,1,15956,false,2095,"Thu Aug 18 09:55:56 +0000 2016","mortie23-1.json"
"166123391","mortie23","Australia","Australian, Cricket in the summer, football in the winter, loves my family and technology.",110,230,7,211,false,389,"Tue Jul 13 11:31:28 +0000 2010","mortie23-1.json"
"896627770662371328","QuixoticQuant","Sydney, New South Wales","Lapsed physicist turned entrepreneur and blogger with an interest in small bars, small boats, and big data",112,221,4,404,false,389,"Sun Aug 13 07:01:33 +0000 2017","mortie23-1.json"
"274755902","cradnofsky","London, UK","Senior Social Newsgathering Reporter for @NBCNews. British/Norwegian/Texan - your pick. Insatiable #OSINT devotee. My DMs are open.",1088,2847,33,1453,true,4049,"Thu Mar 31 00:02:21 +0000 2011","mortie23-1.json"
"896627770662371328","QuixoticQuant","Sydney, New South Wales","Lapsed physicist turned entrepreneur and blogger with an interest in small bars, small boats, and big data",112,221,4,404,false,389,"Sun Aug 13 07:01:33 +0000 2017","mortie23-1.json"
"274755902","cradnofsky","London, UK","Senior Social Newsgathering Reporter for @NBCNews. British/Norwegian/Texan - your pick. Insatiable #OSINT devotee. My DMs are open.",1088,2847,33,1453,true,4049,"Thu Mar 31 00:02:21 +0000 2011","mortie23-1.json"
"274755902","cradnofsky","London, UK","Senior Social Newsgathering Reporter for @NBCNews. British/Norwegian/Texan - your pick. Insatiable #OSINT devotee. My DMs are open.",1088,2847,33,1453,true,4049,"Thu Mar 31 00:02:21 +0000 2011","mortie23-1.json"
"3291787650","spectee_news","Tokyo, Japan","Spectee is a Tokyo-based online news agency that specializes in curating and publishing real-time social media UGC videos and photos.",3252,414,45,4334,false,58933,"Sat Jul 25 04:37:07 +0000 2015","mortie23-1.json"
"2398548098","RevShareGlobal","United States","",50,46,0,29,false,1947,"Wed Mar 19 22:40:24 +0000 2014","mortie23-1.json"
"896627770662371328","QuixoticQuant","Sydney, New South Wales","Lapsed physicist turned entrepreneur and blogger with an interest in small bars, small boats, and big data",112,221,4,404,false,389,"Sun Aug 13 07:01:33 +0000 2017","mortie23-1.json"
"101172517","arutweets","","",14,63,5,217,false,249,"Sat Jan 02 08:15:39 +0000 2010","mortie23-1.json"
"851418462","MissMyraP","Charleston, SC","Proud Southern Conservative FURIOUS with the muslim INVASION of America🇺🇸Blocked by Charles & Camilla😆 #BanSharia #MAGA #BlueLivesMatter",498,842,1,7260,false,6434,"Fri Sep 28 17:14:49 +0000 2012","mortie23-1.json"
"805224570181468160","gavin_hsieh","中国/Australia","野生交易员 metatrader4 trader/50年视角/他人即地狱/",808,111,22,3000,false,4956,"Sun Dec 04 01:37:52 +0000 2016","mortie23-1.json"
"633805058","WTF_Bill","Chicago, IL","Macro Voodoo - Grains, Meats, and Stuff",733,4158,7,21168,false,7343,"Thu Jul 12 15:11:07 +0000 2012","mortie23-1.json"
"164562133","Rugger46","Florida","Common Sense Poltics",84,345,11,3645,false,2581,"Fri Jul 09 04:56:31 +0000 2010","mortie23-1.json"
"1177123785809350657","JamesTinker18","Melbourne, Victoria","",3,53,0,31,false,62,"Thu Sep 26 07:32:56 +0000 2019","mortie23-1.json"
"41973345","Cecilia_St","Sydney, Australia","Traveller, coffee snob, foodie (cook of worlds best Schnitzel), politics, bad speller. Financial Services, Advice, Super, digital. Opinions are my own.",1331,2319,350,9487,false,40323,"Sat May 23 04:22:45 +0000 2009","mortie23-1.json"
"16517339","sharon_elle","Seasonal Migration","Small earnest citizen of earth. Ignorance and intolerance are at their most dangerous when fed to the hungry by the same hands that create starvation. ~ S.E.",1624,3827,72,120561,false,65990,"Mon Sep 29 19:56:15 +0000 2008","mortie23-1.json"
"2493260306","DesireBeth","Somewhere in the middle","observer, abstract thinker, life-long learner.",307,1946,4,8616,false,9998,"Tue May 13 17:02:49 +0000 2014","mortie23-1.json"
"1060330391146561536","MaureenRamsden2","Massachusetts, USA","Love beautiful fashions, sports cars, decorating, traveling, gardening and my Pom-Poo “Penelope.”   Also our two new kittens 🐱 and two older cats.  🐕",327,1033,2,13661,false,14869,"Thu Nov 08 00:37:20 +0000 2018","mortie23-1.json"
"1131929644205133824","tiger9v","India ","me",216,559,0,2964,false,7279,"Fri May 24 14:27:12 +0000 2019","mortie23-1.json"
"949532765115985922","lilleileii","","365 so stressed",58,338,0,30644,false,1876,"Sat Jan 06 06:47:07 +0000 2018","mortie23-1.json"
"952461508285489152","Fabsters08","","🐝",185,285,1,22911,false,23806,"Sun Jan 14 08:44:54 +0000 2018","mortie23-1.json"
"3299784514","teebodiesel","North West, England","Agender. Britbonger. Love my dog, my bestie and beer. Pronouns: All of them. Cheers! 🍻",464,956,2,26697,false,18192,"Tue May 26 20:48:54 +0000 2015","mortie23-1.json"
"22232322","akuma_river","Gulf Coast - Texas","Freedom of speech is a god-given right; Censorship is the work of the devil. Hate speech becomes violence. Evil people deserve shunning.  18 U.S. Code § 2381",2330,3639,343,45289,false,664226,"Sat Feb 28 05:34:42 +0000 2009","mortie23-1.json"
"706297852268515329","EkbMary","","No LISTS 📝please! 🔆WildHorses 🔆SAFEActHR961/S2006 🔆PublicLands 🔆NewsJunkie",5566,6121,82,328887,false,166827,"Sun Mar 06 01:58:25 +0000 2016","mortie23-1.json"
"832601510127214596","_Olkhon_","London, England","Jewellery designer by night.  PA @ warnermedia by day",17,226,0,44,false,35,"Fri Feb 17 14:44:03 +0000 2017","mortie23-1.json"
"762838107234312192","laurititagarza","","",1112,848,6,47537,false,24579,"Tue Aug 09 02:29:12 +0000 2016","mortie23-1.json"
"408337621","jjoshuadun","Sydney, Australia","a very (not) cool mum",7006,470,53,59216,false,150741,"Wed Nov 09 09:02:41 +0000 2011","mortie23-1.json"
"2887912837","softmikus","","Ali (or Lazii if you’re og) | 22 | ♏️ | 💖💜💙 | she/her | ICON @s_dassy | @laziiart 🎨",273,455,12,131658,false,68219,"Sun Nov 02 23:01:46 +0000 2014","mortie23-1.json"
"2920056117","_megrh","Whitby, Ontario",":)",324,284,0,16204,false,4243,"Sat Dec 13 18:39:13 +0000 2014","mortie23-1.json"
"407508934","monkeycoffin","Kalifornia","behead small business owners in the marketplace of ideas.",1291,1315,64,126537,false,124805,"Tue Nov 08 05:14:11 +0000 2011","mortie23-1.json"
"1186443401899790336","birdfren","Jersey City, NJ","German-descended settler occupying land of the Delaware (Lenape) Tribe. Grateful this land has nurtured me. Hoping to learn without fear. Bird-watcher. He/him.",79,1444,1,3423,false,4040,"Tue Oct 22 00:45:45 +0000 2019","mortie23-1.json"
"4746371054","slurpuffite","brisbane, aus ♡","♒︎ ☼ ♐︎ ☾ ♐︎ ⇡ • #auspol • she/her 🌈 gw.89",136,990,0,7038,false,27625,"Tue Jan 12 04:06:35 +0000 2016","mortie23-1.json"
"42040661","arkemdi","at work","through working, i could effectively escape from my feelings in a more productive and constructive way.",511,411,9,906,false,28804,"Sat May 23 15:09:27 +0000 2009","mortie23-1.json"
"1000319726415855616","jayco5288","","",0,21,0,214,false,151,"Sat May 26 10:16:22 +0000 2018","mortie23-1.json"
"1000319726415855616","jayco5288","","",0,21,0,214,false,151,"Sat May 26 10:16:22 +0000 2018","mortie23-1.json"
"3315434643","Stormin13Norman","State College, PA","Storm chaser, photographer, band geek, speedrunner, lover of all things nature. Life is good :) Part of the @PSUWeather team & @PSU_Dodgeball | Meteo '21",387,401,3,14822,false,2314,"Tue Jun 09 17:52:45 +0000 2015","mortie23-1.json"
"987524276554256385","MrClippz","Risky Reels","Soon To Be Founder And Owner Of @TeamAytos | Best Nintendo 64 Player | https://t.co/s2yYLTnLj9 | #ClippzAimChallange | Duo ? | Made 3.7k Off FN",117,526,0,844,false,1119,"Sat Apr 21 02:51:49 +0000 2018","mortie23-1.json"
"193637052","DestinyAngel25","New Zealand","Artist, poet, pilot. Free spirit. Living under the mountain of love.",126,129,3,1169,false,555,"Wed Sep 22 09:58:04 +0000 2010","mortie23-1.json"
"38364084","Daggard","Hamilton, New Zealand","Filmmaker. Screenwriter. Actor. Gamer. Husband. Dad. Kiwi. Māori. Jedi -   E tata tapahi e roa whakatū (Procrastination is the thief of time) @flashasfilms",489,592,20,24831,false,16796,"Thu May 07 04:02:47 +0000 2009","mortie23-1.json"
"87101517","JennyWeyman","New South Wales, Australia","Nurse since 1983. Crusader.Evidence based #LCHF #LDLBS believer (why not!). All tweets and RT not an endorsement. Not advice. My interests only. #CAC #yes2meat",472,856,6,24094,false,7658,"Tue Nov 03 03:44:36 +0000 2009","mortie23-1.json"
"87101517","JennyWeyman","New South Wales, Australia","Nurse since 1983. Crusader.Evidence based #LCHF #LDLBS believer (why not!). All tweets and RT not an endorsement. Not advice. My interests only. #CAC #yes2meat",472,856,6,24094,false,7658,"Tue Nov 03 03:44:36 +0000 2009","mortie23-1.json"
"991409092026511360","scherchpeterson","megscherchpeterson.com","My new account. Back on Twitter, covering water and the environment for the Taos News.",113,533,3,13006,false,4275,"Tue May 01 20:08:41 +0000 2018","mortie23-1.json"
"175194959","bradboyqld","","MARIE DAWN CONNORS 17.4.1932 - 1.2.2019 My breath. My life. I love you with every fibre of my being. https://t.co/3ocLy9xLIR…",615,951,59,32299,false,38180,"Thu Aug 05 23:22:57 +0000 2010","mortie23-1.json"
"3249542526","chrisaibloom","Living on Wiradjuri land","Entomologist, now retired. Interests: Insects, Justice, Enviroment, Politics, Climate Change, Spinning Wool & Weaving. RWNJs & trolls will be blocked. #auspol",1857,1723,87,27286,false,36395,"Fri Jun 19 07:52:11 +0000 2015","mortie23-1.json"
"114625323","CartwheelPrint","Bidjigal and Gadigal land","I love sharing knowledge, politics and laughs. Interested in many topics. Small business owner, cook, singer, and writer. Tweets are not endorsements.",10042,9265,439,108418,false,148470,"Tue Feb 16 02:37:57 +0000 2010","mortie23-1.json"
"1069258397336383489","Mr_JohnCarter","🌌","[FESTINA LENTE]  Those who do not learn history are doomed to repeat it.  Di ciò di cui non si può parlare si deve tacere.",719,1280,1,21946,false,6298,"Sun Dec 02 15:54:02 +0000 2018","mortie23-1.json"
"1679100120","tomcat_risa","Australia 🇦🇺","Australian World Witches, GuP, KC, AL Naval stuff  My Japanese is poor, though I try.  Mostly RT. R18 included.",202,791,2,76088,false,21200,"Sat Aug 17 20:56:54 +0000 2013","mortie23-1.json"
"2612519462","Ale_Campos_GUA","Guatemala","Dreamer, Reader. I would love to travel the world and have wonderful experiences, also food!",285,874,5,90763,false,30377,"Tue Jul 08 22:44:17 +0000 2014","mortie23-1.json"
"1856398910","morenaa__98","","CSUF '20ish maybe '21ish || be the person you needed growing up✨ can’t bullshit a bullshitter 🤷‍♀️",985,855,15,118341,false,132054,"Thu Sep 12 05:39:30 +0000 2013","mortie23-1.json"
"45718819","cinar21","","",44,144,0,922,false,1308,"Tue Jun 09 00:41:59 +0000 2009","mortie23-1.json"
"1856398910","morenaa__98","","CSUF '20ish maybe '21ish || be the person you needed growing up✨ can’t bullshit a bullshitter 🤷‍♀️",985,855,15,118341,false,132054,"Thu Sep 12 05:39:30 +0000 2013","mortie23-1.json"
"1856398910","morenaa__98","","CSUF '20ish maybe '21ish || be the person you needed growing up✨ can’t bullshit a bullshitter 🤷‍♀️",985,855,15,118341,false,132054,"Thu Sep 12 05:39:30 +0000 2013","mortie23-1.json"
"1856398910","morenaa__98","","CSUF '20ish maybe '21ish || be the person you needed growing up✨ can’t bullshit a bullshitter 🤷‍♀️",985,855,15,118341,false,132054,"Thu Sep 12 05:39:30 +0000 2013","mortie23-1.json"
"1856398910","morenaa__98","","CSUF '20ish maybe '21ish || be the person you needed growing up✨ can’t bullshit a bullshitter 🤷‍♀️",985,855,15,118341,false,132054,"Thu Sep 12 05:39:30 +0000 2013","mortie23-1.json"
"1856398910","morenaa__98","","CSUF '20ish maybe '21ish || be the person you needed growing up✨ can’t bullshit a bullshitter 🤷‍♀️",985,855,15,118341,false,132054,"Thu Sep 12 05:39:30 +0000 2013","mortie23-1.json"
"945961091716091904","Redted797","cyberspace","Doesn’t matter where I’m from or who I support. Just know that I am on the side of humanity and the earth. And, I like calling out people on their bullshit.",455,299,0,64280,false,20764,"Wed Dec 27 10:14:34 +0000 2017","mortie23-1.json"
"945961091716091904","Redted797","cyberspace","Doesn’t matter where I’m from or who I support. Just know that I am on the side of humanity and the earth. And, I like calling out people on their bullshit.",455,299,0,64280,false,20764,"Wed Dec 27 10:14:34 +0000 2017","mortie23-1.json"
"3291787650","spectee_news","Tokyo, Japan","Spectee is a Tokyo-based online news agency that specializes in curating and publishing real-time social media UGC videos and photos.",3252,414,45,4334,false,58933,"Sat Jul 25 04:37:07 +0000 2015","mortie23-1.json"
"948133225183854593","KPXJI","","",1038,167,0,2094,false,77778,"Tue Jan 02 10:05:51 +0000 2018","mortie23-1.json"
"625851649","UrbanChintz","Somerset, uk","",39,162,6,96,false,89,"Tue Jul 03 20:08:19 +0000 2012","mortie23-1.json"
"15179219","GrantLPollerd","Victoria Australia","Wrote an anti-whaling novel disguised as a high-seas adventure.  Proceeds go to ocean/whale charities.  https://t.co/wyXJxHCt2r",2325,4738,23,6962,false,2797,"Fri Jun 20 12:29:24 +0000 2008","mortie23-1.json"
"939884522954301440","bang_friend_","BTS|GFRIEND| & others","fan account for BTS and GFRIEND |@bang_done_",1319,859,14,210099,false,112947,"Sun Dec 10 15:48:27 +0000 2017","mortie23-1.json"
"169670184","rk70534","Finland","A useless humanist with a love for art, astronomy, history, literature, science, human rights and social justice. I hate oppression.",15191,16736,1048,676791,false,1171123,"Thu Jul 22 22:11:03 +0000 2010","mortie23-1.json"
"34129086","mariseladee","SacraMENTAL ","| Sacramento & Bay Area Music Photographer | Let’s colab |",598,463,1,158445,false,123846,"Wed Apr 22 01:29:57 +0000 2009","mortie23-1.json"
"18638542","goulcher","london via bradford","hunky hebrew near you.  head of content/social @saatchilondon, previously @MoonpigUK, @EE, @MCSaatchiSandE, @theDDAgroup, anti fascist, views mine",9550,10495,406,285987,false,202506,"Mon Jan 05 17:48:21 +0000 2009","mortie23-1.json"
"1158871445910564866","djgallagher_","","Tweeter",6,39,0,173,false,39,"Tue Aug 06 22:44:18 +0000 2019","mortie23-1.json"
"8510242","accuweather","State College, PA","AccuWeather news & commentary. Follow @breakingweather for breaking weather. Download apps @ https://t.co/zXpX0zzNQE Email support@accuweather.com for support",972100,2513,2228,4757,true,41967,"Wed Aug 29 12:56:51 +0000 2007","mortie23-1.json"
"8510242","accuweather","State College, PA","AccuWeather news & commentary. Follow @breakingweather for breaking weather. Download apps @ https://t.co/zXpX0zzNQE Email support@accuweather.com for support",972100,2513,2228,4757,true,41967,"Wed Aug 29 12:56:51 +0000 2007","mortie23-1.json"
"735323864188768256","zenfulari","Texas, USA","《 wesley💚 | hispanic🇵🇷 |🧚🏽‍♀️| buddhist/spiritual, a creative & a writer | barista☕️ | TX | ♉︎❂ | ♌︎☾| ♍︎⇡🌟 》",481,258,1,33599,false,64324,"Wed May 25 04:17:25 +0000 2016","mortie23-1.json"
"896627770662371328","QuixoticQuant","Sydney, New South Wales","Lapsed physicist turned entrepreneur and blogger with an interest in small bars, small boats, and big data",112,221,4,404,false,389,"Sun Aug 13 07:01:33 +0000 2017","mortie23-1.json"
"8510242","accuweather","State College, PA","AccuWeather news & commentary. Follow @breakingweather for breaking weather. Download apps @ https://t.co/zXpX0zzNQE Email support@accuweather.com for support",972100,2513,2228,4757,true,41967,"Wed Aug 29 12:56:51 +0000 2007","mortie23-1.json"
"514482028","ChrisToth7","","Fan of planet Earth.  Retweets to stir discussion, thoughts, creative solutions, &, why not.",1115,644,95,41880,false,64701,"Sun Mar 04 15:58:28 +0000 2012","mortie23-1.json"
"8510242","accuweather","State College, PA","AccuWeather news & commentary. Follow @breakingweather for breaking weather. Download apps @ https://t.co/zXpX0zzNQE Email support@accuweather.com for support",972100,2513,2228,4757,true,41967,"Wed Aug 29 12:56:51 +0000 2007","mortie23-1.json"
"1146986294280462336","system__d","Australia","Technologist | Architect | Consultant",52,350,1,467,false,626,"Fri Jul 05 03:36:57 +0000 2019","mortie23-1.json"
"1468070353","1val1richy","guisborough","jw Researching climate change..",55,313,1,1196,false,2189,"Wed May 29 19:18:16 +0000 2013","mortie23-1.json"
"401768240","goldbraids","Melbourne, Victoria","",4681,222,26,109114,false,135411,"Mon Oct 31 01:59:17 +0000 2011","mortie23-1.json"
"92922276","AlishaEbrahimji","Philadelphia + New York","Journalist w/ @CNN 👩🏽‍💻· Proud Texan 🤘🏾+ @TXST alumna· American made with British parts 🇬🇧· RT/links ≠ endorsement· 📧: alisha.ebrahimji@cnn.com",4394,4152,108,6349,true,15686,"Fri Nov 27 07:20:04 +0000 2009","mortie23-1.json"
"1082015755686825984","Ernsii","","",39,221,0,41226,false,3443,"Sun Jan 06 20:47:13 +0000 2019","mortie23-1.json"
"947350459","AlHunterRural","Armidale, New South Wales","Ag marketer; passionate about all things rural and showcasing the best of Australian agriculture to the world. (Quadrant Agtours). Comments are my own.",588,1161,26,8421,false,5037,"Wed Nov 14 08:37:58 +0000 2012","mortie23-1.json"
"1318635872","catherhutch","","",119,183,3,6736,false,6324,"Sun Mar 31 15:56:03 +0000 2013","mortie23-1.json"
"1188912631920377858","BatmansLass","Manchester","Working mum to three delightful humans, two cats, two shrimp & a handful of fisssshes ‘& if we die in obscurity, oh well, at least we raised some hell’ ❤️",52,258,0,6409,false,3837,"Mon Oct 28 20:17:23 +0000 2019","mortie23-1.json"
"1117067836814516224","DLowe757","Chesapeake, VA","Pansexual",348,154,1,7890,false,8317,"Sat Apr 13 14:11:41 +0000 2019","mortie23-1.json"
"1188912631920377858","BatmansLass","Manchester","Working mum to three delightful humans, two cats, two shrimp & a handful of fisssshes ‘& if we die in obscurity, oh well, at least we raised some hell’ ❤️",52,258,0,6409,false,3837,"Mon Oct 28 20:17:23 +0000 2019","mortie23-1.json"
"1117067836814516224","DLowe757","Chesapeake, VA","Pansexual",348,154,1,7890,false,8317,"Sat Apr 13 14:11:41 +0000 2019","mortie23-1.json"
"1188912631920377858","BatmansLass","Manchester","Working mum to three delightful humans, two cats, two shrimp & a handful of fisssshes ‘& if we die in obscurity, oh well, at least we raised some hell’ ❤️",52,258,0,6409,false,3837,"Mon Oct 28 20:17:23 +0000 2019","mortie23-1.json"
"1117067836814516224","DLowe757","Chesapeake, VA","Pansexual",348,154,1,7890,false,8317,"Sat Apr 13 14:11:41 +0000 2019","mortie23-1.json"
"1188912631920377858","BatmansLass","Manchester","Working mum to three delightful humans, two cats, two shrimp & a handful of fisssshes ‘& if we die in obscurity, oh well, at least we raised some hell’ ❤️",52,258,0,6409,false,3837,"Mon Oct 28 20:17:23 +0000 2019","mortie23-1.json"
"1117067836814516224","DLowe757","Chesapeake, VA","Pansexual",348,154,1,7890,false,8317,"Sat Apr 13 14:11:41 +0000 2019","mortie23-1.json"
"1000898189564653568","TheAquarianGoat","Lygma, Balls","Taken by my Queen👑💍(6 years).  I’m:  ●An asshole ●Writer ●INTP ●Goat ●Aquarius with Cancer Rising",0,0,0,129,false,817,"Mon May 28 00:34:58 +0000 2018","mortie23-1.json"
"1188912631920377858","BatmansLass","Manchester","Working mum to three delightful humans, two cats, two shrimp & a handful of fisssshes ‘& if we die in obscurity, oh well, at least we raised some hell’ ❤️",52,258,0,6409,false,3837,"Mon Oct 28 20:17:23 +0000 2019","mortie23-1.json"
"1117067836814516224","DLowe757","Chesapeake, VA","Pansexual",348,154,1,7890,false,8317,"Sat Apr 13 14:11:41 +0000 2019","mortie23-1.json"
"397887981","PenelopePops1","","",227,1429,0,59386,false,24640,"Tue Oct 25 08:53:18 +0000 2011","mortie23-1.json"
"2521969816","dudeitskyle99","Halogy, Magyarország","",254,170,5,35792,false,14319,"Thu May 01 21:19:49 +0000 2014","mortie23-1.json"
"4390791","DroogJanus","The Chelsea Drug Store","If he can only perform good or only perform evil, then he is a clockwork orange...a clockwork toy to be wound up by God or the Devil.",356,88,10,1872,false,37699,"Thu Apr 12 18:43:59 +0000 2007","mortie23-1.json"
"47957420","PhyIis","","https://t.co/BNaSK67BcO",4733,3004,141,62295,false,55019,"Wed Jun 17 13:21:36 +0000 2009","mortie23-1.json"
"4390791","DroogJanus","The Chelsea Drug Store","If he can only perform good or only perform evil, then he is a clockwork orange...a clockwork toy to be wound up by God or the Devil.",356,88,10,1872,false,37699,"Thu Apr 12 18:43:59 +0000 2007","mortie23-1.json"
